Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,20.15,22.37,22.37,33.30,33.13,20.15,25.96,https://www.facebook.com/745394767/videos/929599922647539,
Toby Chamberlain,50+,2022CHAM03,1:08.22,1:01.69,1:15.12,DNS,DNS,1:01.69,1:08.34,https://www.facebook.com/events/595415366757855/permalink/604321365867255,
