Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Dan Smith,50+,2018SMIT42,22.32,20.43,24.71,21.40,32.36,20.43,22.81,https://www.facebook.com/events/675467158281524/permalink/681046334390273,
Mickey Doyle,50+,2021DOYL02,27.20,39.40,27.08,33.89,29.22,27.08,30.10,https://www.facebook.com/events/675467158281524/permalink/686351553859751,
Eric Dodson,50+,2021DODS01,41.54,1:07.94,36.17,34.36,28.44,28.44,37.36,https://www.facebook.com/events/675467158281524/permalink/681035397724700,
Lisa Kucala,60+,2019KUCA01,51.33,48.60,42.57,44.34,50.94,42.57,47.96,https://www.facebook.com/events/675467158281524/permalink/685696913925215,
