Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Jae Park,40+,2015PARK24,DNF,DNF,DNF,DNF,DNF,https://www.facebook.com/events/2796452740585923?view=permalink&id=2801283556769508,
