Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Andy Nicholls,40+,2015NICH04,13.51,12.94,12.92,14.02,12.62,12.62,13.12,https://www.facebook.com/events/413064016333950?view=permalink&id=415320132775005,
Ed Connell,<40,2018CONN04,17.11,20.40,26.39,17.48,18.94,17.11,18.94,https://www.facebook.com/events/413064016333950?view=permalink&id=416494672657551,
Peter Andersson,50+,2013ANDE01,34.42,34.13,39.46,25.94,34.00,25.94,34.18,https://www.facebook.com/events/413064016333950?view=permalink&id=416535092653509,My first Clock solves in a competition
Jan Adams-Fielding,40+,,49.27,51.30,44.09,40.24,54.24,40.24,48.22,https://www.facebook.com/events/413064016333950?view=permalink&id=417360065904345,My first attempt at Clock
