Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Lisa Kucala,60+,2019KUCA01,8.99,10.41,12.20,8.16,10.40,8.16,9.93,https://www.facebook.com/events/771985561972365/permalink/782988144205440,
Daniel Houghton,40+,2016HOUG03,10.65,11.12,14.79,6.60,9.69,6.60,10.49,https://www.facebook.com/events/771985561972365/permalink/781197121051209,
Pete Lee,40+,2018LEEP04,13.39,14.05,12.21,12.28,13.14,12.21,12.94,https://www.facebook.com/events/771985561972365/permalink/774270231743898,
