Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,DNF,9:17.77,8:06.79,8:06.79,DNF,https://www.facebook.com/events/1290118995660995/permalink/1297614548244773,
