Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Pete Lee,40+,2018LEEP04,1:15.67,1:17.67,1:27.56,1:23.53,1:30.52,1:15.67,1:22.92,https://www.facebook.com/events/4098227200495459/permalink/4100098756974970,
Konsta Jukka,40+,2008JUKK01,1:25.04,1:28.09,1:28.27,1:26.63,1:38.70,1:25.04,1:27.66,https://www.facebook.com/events/4098227200495459/permalink/4111729339145245,
Fred Johnson,<40,2006JOHN01,1:40.91,1:51.53,1:46.06,1:34.66,1:26.85,1:26.85,1:40.54,https://www.facebook.com/frederick.g.johnson/videos/1484383542989734,
Shen Flindell,50+,2023FLIN02,2:20.23,2:22.24,2:26.00,DNS,DNS,2:20.23,2:22.82,https://www.facebook.com/events/4098227200495459/permalink/4109435989374580,
Lisa Kucala,60+,2019KUCA01,3:09.59,2:23.10,2:55.96,DNS,DNS,2:23.10,2:49.55,https://www.facebook.com/events/4098227200495459/permalink/4112047529113426,
