Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Smith,50+,2018SMIT42,49.37,29.94,37.35,34.91,36.56,29.94,36.27,https://www.facebook.com/events/1618516681636159/permalink/1624493677705126/,
Ed Connell,<40,2018CONN04,51.44,48.86,48.40,50.58,57.21,48.40,50.29,https://www.facebook.com/events/1618516681636159/permalink/1621436411344186/,All sub-1!  Improvement is fast and fun at the moment.
Andy Nicholls,40+,2015NICH04,50.08,31.85,50.34,53.94,1:31.86,31.85,51.45,https://www.facebook.com/events/1618516681636159/permalink/1624283784392782/,
