Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Mickey Doyle,50+,2021DOYL02,2:35.59,2:47.03,2:41.60,DNS,DNS,2:35.59,2:41.41,https://www.facebook.com/events/198208716234931/permalink/204194042303065,
JM Tambaoan,40+,,2:56.24,3:31.76,2:57.29,DNS,DNS,2:56.24,3:08.43,https://www.facebook.com/events/198208716234931/permalink/204215115634291,
