Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Konsta Jukka,40+,2008JUKK01,22.22,24.07,25.35,20.08,24.72,20.08,23.67,https://www.facebook.com/events/264199631979561/permalink/272114027854788,
Geoff Hartnell,40+,2017HART06,28.95,25.31,29.98,25.88,26.90,25.31,27.24,https://www.facebook.com/events/264199631979561/permalink/265961638470027,
Ed Connell,<40,2018CONN04,32.19,31.57,31.51,25.74,30.21,25.74,31.10,https://www.facebook.com/events/264199631979561/permalink/267576158308575,
Shawn Boucké,<40,2016BOUC01,39.23,1:02.16,36.89,30.73,30.87,30.73,35.66,https://www.facebook.com/events/256148192722702/permalink/257856055885249,
Huy Nguyen,40+,2019NGUY29,38.40,42.65,48.20,36.70,46.25,36.70,42.43,https://www.facebook.com/events/264199631979561/permalink/272279781171546,
