Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Ed Connell,<40,2018CONN04,33.64,33.72,31.30,42.10,33.50,31.30,33.62,https://www.facebook.com/events/1050714292295463/permalink/1054750961891796,
Yi-Wei Chen,40+,2020CHEN34,38.09,38.86,54.34,41.46,39.84,38.09,40.05,https://www.facebook.com/events/1050714292295463/permalink/1057518304948395,
