Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Ed Connell,<40,2018CONN04,2:39.24,3:11.49,2:22.68,DNS,DNS,2:22.68,2:44.47,https://www.facebook.com/events/1050714292295463/permalink/1054750055225220,
Yi-Wei Chen,40+,2020CHEN34,2:38.50,3:15.40,2:29.87,DNS,DNS,2:29.87,2:47.92,https://www.facebook.com/events/1050714292295463/permalink/1057518574948368,
Mickey Doyle,40+,2021DOYL02,3:24.39,3:14.86,3:04.30,DNS,DNS,3:04.30,3:14.52,https://www.facebook.com/events/1050714292295463/permalink/1059038501463042,
Dan Smith,50+,2018SMIT42,4:20.53,6:54.82,DNS,DNS,DNS,4:20.53,DNF,https://www.facebook.com/events/1050714292295463/permalink/1057863608247198,
