Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Yi-Wei Chen,40+,2020CHEN34,25.68,11.78,12.01,8.17,11.42,8.17,11.74,https://www.facebook.com/events/476554570981315/permalink/483107196992719,
Andrea Doerner,40+,2020DOER01,10.59,15.10,13.08,9.74,16.68,9.74,12.92,https://www.facebook.com/andrea.doerner.146/videos/467634878355209,
Lisa Kucala,50+,2019KUCA01,17.43,19.21,10.53,17.18,11.90,10.53,15.50,https://www.facebook.com/events/476554570981315/permalink/485033706800068,
Dan Smith,50+,2018SMIT42,16.04,18.70,13.67,17.84,16.92,13.67,16.93,https://www.facebook.com/events/476554570981315/permalink/483445146958924,
Mickey Doyle,40+,2021DOYL02,27.22,22.92,14.56,15.36,21.44,14.56,19.91,https://www.facebook.com/events/476554570981315/permalink/484539036849535,
