Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Dan Smith,50+,2018SMIT42,18.45,21.96,27.45,22.64,24.93,18.45,23.18,https://www.facebook.com/events/476554570981315/permalink/483445146958924,
Mickey Doyle,40+,2021DOYL02,38.61,1:09.12,37.65,44.93,26.20,26.20,40.40,https://www.facebook.com/events/476554570981315/permalink/484538930182879,
Eric Dodson,40+,2021DODS01,51.28,51.20,36.94,48.31,53.44,36.94,50.26,https://www.facebook.com/events/476554570981315/permalink/477537894216316,
Lisa Kucala,50+,2019KUCA01,1:13.44,1:06.92,1:11.20,59.42,56.48,56.48,1:05.85,https://www.facebook.com/events/476554570981315/permalink/485061050130667,
