Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Eric Dodson,40+,2021DODS01,12.48,10.37,10.19,11.84,12.62,10.19,11.56,https://www.facebook.com/events/245500131085725/permalink/254512366851168,
Ed Connell,<40,2018CONN04,17.61,18.48,16.80,11.86,10.43,10.43,15.42,https://www.facebook.com/events/245500131085725/permalink/249647247337680,
