Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Pete Lee,40+,2018LEEP04,1:42.43,1:53.61,1:33.07,1:46.92,1:42.38,1:33.07,1:43.91,https://www.facebook.com/events/1147070173669130/permalink/1152497153126432,
Mickey Doyle,50+,2021DOYL02,2:27.77,2:07.00,2:06.02,2:20.62,2:24.26,2:06.02,2:17.29,https://www.facebook.com/events/1147070173669130/permalink/1157237952652352,
Lisa Kucala,60+,2019KUCA01,2:49.96,2:51.13,2:29.70,DNS,DNS,2:29.70,2:43.60,https://www.facebook.com/events/1147070173669130/permalink/1157129085996572,
Gordon Holey,40+,2021HOLE01,4:34.25,4:31.57,DNS,DNS,DNS,4:31.57,DNF,https://www.facebook.com/766997877/videos/664314516027506,
