Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Anthony Rochester,40+,2019ROCH03,49.89,43.38,1:11.26,43.38,54.84,https://www.facebook.com/events/584866521185796/permalink/593995693606212,scw pb single
Daniel Houghton,40+,2016HOUG03,2:03.84,2:10.95,2:05.30,2:03.84,2:06.70,https://www.facebook.com/events/584866521185796/permalink/588389134166868,
Toby Chamberlain,50+,2022CHAM03,2:13.47,DNF,DNF,2:13.47,DNF,https://www.facebook.com/events/584866521185796/permalink/593101450362303,
Shen Flindell,50+,2023FLIN02,DNF,DNF,3:35.44,3:35.44,DNF,https://www.facebook.com/745394767/videos/936488308684490,
Gordon Holey,40+,2021HOLE01,9:16.10,6:37.17,DNS,6:37.17,DNF,https://www.facebook.com/766997877/videos/648667391016759,
Kristina Lim,50+,2022LIMK02,9:30.90,DNF,DNF,9:30.90,DNF,https://www.facebook.com/1045330593/videos/1186183079575242,
