Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Jae Park,40+,2015PARK24,45.15,DNF,DNF,45.15,DNF,https://www.facebook.com/events/1294868874190434/permalink/1295701510773837,
Chris Hardwick,<40,2003HARD01,1:14.59,1:32.49,1:35.58,1:14.59,1:27.55,https://www.facebook.com/events/1294868874190434/permalink/1295739020770086,Glad to get all 3 solves this week!
Grzegorz Pacewicz,40+,,DNF,DNF,1:17.40,1:17.40,DNF,https://www.facebook.com/events/1294868874190434/permalink/1301041646906490,
Huy Nguyen,40+,2019NGUY29,DNF,2:03.73,2:48.90,2:03.73,DNF,https://www.facebook.com/events/1294868874190434/permalink/1301355276875127,
