Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Jae Park,40+,2015PARK24,5:59.87,DNS,DNS,5:59.87,DNF,https://www.facebook.com/events/1294868874190434/permalink/1298823037128351,
Chris Hardwick,<40,2003HARD01,7:26.00,10:47.06,7:48.20,7:26.00,8:40.42,https://www.facebook.com/events/1294868874190434/permalink/1295750640768924,"Glad to get a mean, though I had a hard time on my solves this week."
