Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Fumiki Koseki,40+,2005KOSE01,9.80,8.55,6.23,6.81,6.22,6.22,7.20,https://www.facebook.com/events/318437286122261/permalink/323627715603218,
Daniel Smith,50+,2018SMIT42,14.11,12.61,7.06,10.83,17.27,7.06,12.51,https://www.facebook.com/events/318437286122261/permalink/322898875676102,
Marcel Balzer,40+,,17.97,16.91,14.35,14.77,24.51,14.35,16.55,https://www.facebook.com/marcel.balzer.9216/videos/10160463717057516,
Adam Robson,<40,,13.86,28.58,12.02,18.81,21.27,12.02,17.98,https://www.facebook.com/100005428097972/videos/1479981042192818,
Lisa Kucala,50+,2019KUCA01,27.45,20.55,15.99,23.87,30.20,15.99,23.96,https://www.facebook.com/events/318437286122261/permalink/323591918940131,
