Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Fumiki Koseki,40+,2005KOSE01,1:45.47,1:46.13,1:26.60,1:30.76,1:40.72,1:26.60,1:38.98,https://www.facebook.com/events/1202263490156156/permalink/1207960279586477,
Konsta Jukka,40+,2008JUKK01,1:53.36,1:39.77,1:35.54,1:47.04,1:51.32,1:35.54,1:46.04,https://www.facebook.com/events/1202263490156156/permalink/1206041296445042,
