Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Konsta Jukka,40+,2008JUKK01,27.10,25.58,25.48,23.97,25.45,23.97,25.50,https://www.facebook.com/events/1202263490156156/permalink/1206036753112163,
Fumiki Koseki,40+,2005KOSE01,28.37,33.90,49.52,34.56,24.85,24.85,32.28,https://www.facebook.com/events/1202263490156156/permalink/1207957422920096,
Ed Connell,<40,2018CONN04,34.42,38.66,36.27,28.34,32.95,28.34,34.55,https://www.facebook.com/events/1202263490156156/permalink/1206731293042709,
Huy Nguyen,40+,2019NGUY29,31.74,37.47,38.55,34.14,33.18,31.74,34.93,https://www.facebook.com/events/1202263490156156/permalink/1207207106328461,
Wojciech Poljanowski,50+,2010POLJ01,31.04,35.29,34.96,37.85,41.69,31.04,36.03,https://www.facebook.com/events/1202263490156156/permalink/1204017483314090,
