Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Dan Smith,50+,2018SMIT42,18.72,26.44,24.29,18.74,22.52,18.72,21.85,https://www.facebook.com/events/405769728858313/permalink/412380631530556,
Mickey Doyle,50+,2021DOYL02,28.31,31.68,53.55,32.22,36.61,28.31,33.50,https://www.facebook.com/events/405769728858313/permalink/414048368030449,
Lisa Kucala,50+,2019KUCA01,53.67,38.67,45.17,57.24,47.18,38.67,48.67,https://www.facebook.com/events/405769728858313/permalink/414218674680085,
