Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Chris Wright,50+,2011WRIG01,39.30,32.70,28.87,34.68,41.82,28.87,35.56,https://www.facebook.com/events/399816879472850/permalink/406651945456010,
Mickey Doyle,50+,2021DOYL02,51.31,58.41,45.03,DNS,DNS,45.03,51.58,https://www.facebook.com/events/399816879472850/permalink/407950051992866,
Dan Smith,50+,2018SMIT42,1:52.23,1:39.76,1:33.52,DNS,DNS,1:33.52,1:41.84,https://www.facebook.com/events/399816879472850/permalink/406328795488325,
