Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,3:07.77,3:30.21,4:18.34,3:07.77,3:38.77,https://www.facebook.com/events/605466225085334/permalink/611974837767806,
Enrymar Cisneros,40+,2013CISN01,3:55.14,3:38.06,3:35.84,3:35.84,3:43.01,https://www.facebook.com/events/605466225085334/permalink/608413468123943,
JM Tambaoan,40+,2023TAMB01,6:03.65,5:44.33,5:28.54,5:28.54,5:45.51,https://www.facebook.com/events/605466225085334/permalink/612180477747242,
