Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Lisa Kucala,50+,2019KUCA01,10.08,11.82,12.77,10.16,12.31,10.08,11.43,https://www.facebook.com/events/1221531751824966/permalink/1226725707972237,
Ross Richard Bambrey,40+,2023BAMB02,22.73,17.52,18.61,18.79,18.60,17.52,18.67,https://www.facebook.com/536706331/videos/833857295018870,
Joe Kucala,60+,2022KUCA01,27.56,35.31,25.41,40.42,29.10,25.41,30.66,https://www.facebook.com/events/1221531751824966/permalink/1222455031732638,
JM Tambaoan,40+,2023TAMB01,DNF,36.76,22.80,36.93,22.98,22.80,32.22,https://www.facebook.com/events/1221531751824966/permalink/1227593784552096,
Kristina Lim,50+,2022LIMK02,19.05,DNF,18.94,21.09,DNF,18.94,DNF,https://www.facebook.com/1045330593/videos/977364066858479,
