Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Geoff Hartnell,40+,2017HART06,1:46.73,1:33.07,1:45.67,1:47.30,1:52.14,1:33.07,1:46.57,https://www.facebook.com/events/2812216602434889/permalink/2812686935721189,
Enrymar Cisneros,<40,2013CISN01,2:08.32,2:03.49,2:02.33,2:13.28,2:08.06,2:02.33,2:06.62,https://www.facebook.com/events/2812216602434889/permalink/2818472751809274,
