Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Chris Hardwick,<40,2003HARD01,DNF,14:50.28,DNF,14:50.28,DNF,https://www.facebook.com/events/2697073243839990/permalink/2698631577017490,"Not terribly happy with these solves, but I learned a lot from my mistakes this week."
Jae Park,40+,2015PARK24,DNF,14:55.47,15:14.16,14:55.47,DNF,https://www.facebook.com/events/2697073243839990/permalink/2699038830310098,
