Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Michael Amarello,50+,2022AMAR09,14.27,14.97,16.80,DNF,13.19,13.19,15.35,https://www.facebook.com/michael.amarello/videos/670542588148655,
Chris Looney,<40,2022LOON02,31.53,27.16,39.36,29.13,22.82,22.82,29.27,https://www.facebook.com/chris.looney/videos/3354606088094171,
Mark Cordell,40+,2022CORD03,26.61,28.07,35.65,42.86,33.84,26.61,32.52,https://www.facebook.com/events/1297068784473295/permalink/1306437736869733,
