Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Yi-Wei Chen,40+,,42.31,42.85,41.51,46.40,39.94,39.94,42.22,https://www.facebook.com/events/492735749600024/permalink/498513339022265,
Mickey Doyle,40+,2021DOYL02,1:08.63,43.91,55.45,1:02.30,1:10.92,43.91,1:02.13,https://www.facebook.com/events/492735749600024/permalink/500755655464700,
