Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,1:08.77,57.31,55.85,44.92,59.55,44.92,57.57,https://www.facebook.com/events/509798861140910/permalink/513884904065639,
Chris Looney,<40,2022LOON02,1:08.47,1:09.64,1:02.19,1:00.22,1:03.34,1:00.22,1:04.67,https://www.facebook.com/chris.looney/videos/728414098717685,
Yi-Wei Chen,40+,,1:18.30,1:07.57,1:17.81,53.98,1:00.70,53.98,1:08.69,https://www.facebook.com/events/509798861140910/permalink/515578103896319,
Dan Smith,50+,2018SMIT42,1:07.35,1:27.07,1:21.87,1:14.89,1:19.66,1:07.35,1:18.81,https://www.facebook.com/events/509798861140910/permalink/517714917015971,
Mickey Doyle,40+,2021DOYL02,1:20.16,1:24.41,1:32.85,1:31.18,1:22.69,1:20.16,1:26.09,https://www.facebook.com/events/509798861140910/permalink/517689220351874,
Mark Cordell,40+,2022CORD03,1:58.33,2:19.84,2:30.05,DNS,DNS,1:58.33,2:16.07,https://www.facebook.com/events/509798861140910/permalink/518357406951722,
