Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Chris Looney,<40,2022LOON02,7.62,7.37,7.83,12.19,5.91,5.91,7.61,https://www.facebook.com/chris.looney/videos/726169752226334,
Mark Cordell,40+,2022CORD03,9.28,15.34,10.99,7.82,6.95,6.95,9.36,https://www.facebook.com/events/1297068784473295/permalink/1306437626869744,
Dan Smith,50+,2018SMIT42,10.93,15.68,10.99,10.77,6.31,6.31,10.90,https://www.facebook.com/events/1297068784473295/permalink/1305711786942328,
Yi-Wei Chen,40+,,24.94,19.07,15.86,11.04,10.05,10.05,15.32,https://www.facebook.com/events/1297068784473295/permalink/1305419040304936,
Michael Amarello,50+,2022AMAR09,16.20,30.85,21.41,18.39,39.30,16.20,23.55,https://www.facebook.com/michael.amarello/videos/1213378429581541,
