Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,3:16.27,2:47.53,3:14.84,2:47.53,3:06.21,https://www.facebook.com/745394767/videos/1259435565176367,
Daniel Houghton,40+,2016HOUG03,2:58.19,3:00.55,3:25.25,2:58.19,3:08.00,https://www.facebook.com/events/568276315811932/permalink/574028498570047,
Glyn Brown,40+,2023BROW47,3:00.48,DNF,2:54.61,2:54.61,DNF,https://www.facebook.com/events/568276315811932/permalink/569576225681941,
Mickey Doyle,50+,2021DOYL02,4:32.97,5:25.09,DNS,4:32.97,DNF,https://www.facebook.com/events/568276315811932/permalink/577572214882342,
Dan Smith,50+,2018SMIT42,5:46.91,6:42.24,DNS,5:46.91,DNF,https://www.facebook.com/events/568276315811932/permalink/576872431618987,
Lisa Kucala,60+,2019KUCA01,7:55.48,7:04.27,DNS,7:04.27,DNF,https://www.facebook.com/events/568276315811932/permalink/577043661601864,
