Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Lisa Kucala,60+,2019KUCA01,10.52,11.25,15.01,7.33,11.96,7.33,11.24,https://www.facebook.com/events/1941789882998379/permalink/1951101602067207,
Joe Kucala,60+,2022KUCA01,12.18,DNF,9.78,8.61,15.71,8.61,12.56,https://www.facebook.com/events/1941789882998379/permalink/1944018822775485,
Glyn Brown,40+,2023BROW47,14.85,9.93,12.64,17.29,25.35,9.93,14.93,https://www.facebook.com/events/1941789882998379/permalink/1950896928754341,
Kristina Lim,50+,2022LIMK02,26.54,16.57,19.08,10.64,16.84,10.64,17.50,https://www.facebook.com/1045330593/videos/1679395159618801,
