Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Marius Rombout Ferreira van Riemsdijk,40+,2014RIEM01,30,34,36,30,33.33,https://www.facebook.com/events/1676509486259197/permalink/1683303582246454,
Richard Taylor,50+,2015TAYL04,37,38,36,36,37.00,https://www.facebook.com/events/1676509486259197/permalink/1678894252687387,
Kristina Lim,50+,2022LIMK02,49,48,41,41,46.00,https://www.facebook.com/events/1676509486259197/permalink/1677691402807672,
Shen Flindell,50+,2023FLIN02,46,50,46,46,47.33,https://www.facebook.com/events/1676509486259197/permalink/1683286442248168,
