Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Andy Nicholls,40+,2015NICH04,15.52,15.45,13.75,12.44,19.23,12.44,14.91,https://www.facebook.com/events/560843031255896/permalink/564261080914091,
Ed Connell,<40,2018CONN04,19.25,16.06,13.88,17.78,18.85,13.88,17.56,https://www.facebook.com/events/560843031255896/permalink/563251894348343,
Lisa Kucala,50+,2019KUCA01,21.33,18.96,29.69,24.27,20.97,18.96,22.19,https://www.facebook.com/events/560843031255896/permalink/563903597616506,
Jan Adams-Fielding,40+,,50.77,50.04,52.56,DNF,51.24,50.04,51.52,https://www.facebook.com/events/560843031255896/permalink/564524470887752,
