Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Jae Park,40+,2015PARK24,DNF,DNF,8:13.36,8:13.36,DNF,https://www.facebook.com/events/2616944261905493/permalink/2619994001600519,
Andy Nicholls,40+,2015NICH04,DNF,DNF,DNF,DNF,DNF,https://www.facebook.com/events/2616944261905493/permalink/2622153574717895,
