Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Lisa Kucala,50+,2019KUCA01,9.34,9.45,9.92,10.40,12.41,9.34,9.92,https://www.facebook.com/events/737938394503175/permalink/745076890455992,
Maiko Curry,40+,2023CURR07,8.94,DNF,9.71,13.31,12.86,8.94,11.96,https://www.facebook.com/events/737938394503175/permalink/741072384189776,
Kristina Lim,50+,2022LIMK02,15.74,18.93,13.83,16.36,15.53,13.83,15.88,https://www.facebook.com/1045330593/videos/1092139578625456,scram 3 solved last due to cstimer glitch
Mickey Doyle,50+,2021DOYL02,22.02,17.83,DNF,16.07,18.28,16.07,19.38,https://www.facebook.com/events/737938394503175/permalink/744109610552720,
Dan Smith,50+,2018SMIT42,20.49,24.35,22.69,21.02,19.64,19.64,21.40,https://www.facebook.com/events/737938394503175/permalink/744659417164406,
Joe Kucala,60+,2022KUCA01,28.14,24.82,21.62,19.54,35.12,19.54,24.86,https://www.facebook.com/events/737938394503175/permalink/739573047673043,
