Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Dan Smith,50+,2018SMIT42,24.40,18.19,20.88,23.85,38.23,18.19,23.04,https://www.facebook.com/events/737938394503175/permalink/744659417164406,
Mickey Doyle,50+,2021DOYL02,42.76,36.03,30.21,1:04.95,36.82,30.21,38.54,https://www.facebook.com/events/737938394503175/permalink/744109563886058,
Lisa Kucala,50+,2019KUCA01,47.15,33.91,59.36,1:16.04,46.23,33.91,50.91,https://www.facebook.com/events/737938394503175/permalink/745079217122426,
Kristina Lim,50+,2022LIMK02,50.14,53.52,46.96,1:02.93,1:12.61,46.96,55.53,https://www.facebook.com/1045330593/videos/370845288969275,
