Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Mickey Doyle,50+,2021DOYL02,3:00.55,2:32.76,2:22.72,DNS,DNS,2:22.72,2:38.68,https://www.facebook.com/events/231087383363053/permalink/238472175957907,
Lisa Kucala,50+,2019KUCA01,3:58.91,3:48.42,DNS,DNS,DNS,3:48.42,DNF,https://www.facebook.com/events/231087383363053/permalink/239628349175623,
