Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Kristina Lim,50+,2022LIMK02,7.41,7.08,8.16,6.77,12.79,6.77,7.55,https://www.facebook.com/1045330593/videos/1072943113734576,
Lisa Kucala,50+,2019KUCA01,11.70,14.69,13.60,10.31,10.43,10.31,11.91,https://www.facebook.com/events/737938394503175/permalink/745081067122241,
Joe Kucala,60+,2022KUCA01,29.10,15.48,19.35,14.09,19.50,14.09,18.11,https://www.facebook.com/events/737938394503175/permalink/739583377672010,
