Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,DNF,1:10.87,2:12.98,1:10.87,DNF,https://www.facebook.com/745394767/videos/2085575741904084,
Daniel Houghton,40+,2016HOUG03,DNF,DNF,1:57.95,1:57.95,DNF,https://www.facebook.com/events/1361906445249868/permalink/1370022281104951,
Toby Chamberlain,50+,2022CHAM03,DNF,2:13.91,DNF,2:13.91,DNF,https://www.facebook.com/events/1361906445249868/permalink/1370598894380623,
Kristina Lim,50+,2022LIMK02,DNF,DNF,DNF,DNF,DNF,https://www.facebook.com/1045330593/videos/627613236620069,
