Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Kristina Lim,50+,2022LIMK02,8.26,6.71,11.61,6.38,6.44,6.38,7.14,https://www.facebook.com/1045330593/videos/629712259560335,
Lisa Kucala,60+,2019KUCA01,14.07,13.48,10.40,8.14,14.28,8.14,12.65,https://www.facebook.com/events/1298033571516093/permalink/1307807617205355,
Joe Kucala,60+,2022KUCA01,22.09,17.85,12.17,8.62,13.35,8.62,14.46,https://www.facebook.com/events/1298033571516093/permalink/1299579814694802,
