Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,1:42.94,1:32.51,1:29.67,1:40.05,1:53.46,1:29.67,1:38.50,https://www.facebook.com/events/963859128590696/permalink/971082357868373,
Shen Flindell,50+,2023FLIN02,1:53.47,1:27.01,1:40.43,1:36.15,1:39.11,1:27.01,1:38.56,https://www.facebook.com/745394767/videos/619774690641654,
Glyn Brown,40+,2023BROW47,1:52.87,1:39.77,1:30.81,1:39.17,1:41.15,1:30.81,1:40.03,https://www.facebook.com/events/963859128590696/permalink/967541368222472,
Mickey Doyle,50+,2021DOYL02,2:53.28,2:37.06,2:37.68,DNS,DNS,2:37.06,2:42.67,https://www.facebook.com/events/963859128590696/permalink/972699197706689,
Lisa Kucala,60+,2019KUCA01,3:05.22,3:02.14,3:19.76,DNS,DNS,3:02.14,3:09.04,https://www.facebook.com/events/963859128590696/permalink/972775721032370,
Kristina Lim,50+,2022LIMK02,6:31.80,6:59.84,DNS,DNS,DNS,6:31.80,DNF,https://www.facebook.com/1045330593/videos/1599708930672605,
