Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Fumiki Koseki,40+,2005KOSE01,49.39,57.45,1:07.75,52.39,1:03.76,49.39,57.87,https://www.facebook.com/events/209111367450307/permalink/213367780357999,
Ed Connell,<40,2018CONN04,1:04.43,1:13.84,1:05.16,1:01.54,1:16.26,1:01.54,1:07.81,https://www.facebook.com/events/209111367450307/permalink/212404610454316,
Pete Lee,<40,2018LEEP04,1:10.57,1:13.99,1:01.87,1:06.82,1:09.28,1:01.87,1:08.89,https://www.facebook.com/events/209111367450307/permalink/211751080519669,
Geoff Hartnell,40+,2017HART06,58.80,1:20.16,1:06.21,1:11.33,1:13.80,58.80,1:10.45,https://www.facebook.com/events/209111367450307/permalink/211773300517447,
Daniel Smith,50+,2018SMIT42,1:47.59,1:23.69,1:25.63,1:14.62,1:18.42,1:14.62,1:22.58,https://www.facebook.com/events/209111367450307/permalink/213390027022441,
Yi-Wei Chen,40+,,1:15.91,1:21.69,1:27.87,1:32.30,1:24.72,1:15.91,1:24.76,https://www.facebook.com/events/209111367450307/permalink/210958447265599,
