Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Greg Simmons,<40,,9.71,8.42,10.10,10.74,8.32,8.32,9.41,https://www.facebook.com/61305327/videos/10102421063566614,
Fumiki Koseki,40+,2005KOSE01,13.47,12.66,12.47,DNF,9.45,9.45,12.87,https://www.facebook.com/events/728219131442079/permalink/732475134349812,
Lisa Kucala,50+,2019KUCA01,22.47,24.17,17.31,22.20,19.75,17.31,21.47,https://www.facebook.com/events/728219131442079/permalink/731580661105926,
