Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Huy Nguyen,40+,2019NGUY29,1:39.09,DNF,1:43.76,1:39.09,DNF,https://www.facebook.com/events/672444916797296/permalink/676455979729523,
Peter Andersson,50+,2013ANDE01,DNF,2:31.41,DNF,2:31.41,DNF,https://www.facebook.com/events/672444916797296/permalink/672999773408477,
Javier Rossi,50+,2017ROSS10,DNF,3:16.17,4:11.74,3:16.17,DNF,https://www.facebook.com/100000123498724/videos/4156474651033277,
Ed Connell,<40,2018CONN04,3:20.12,DNF,DNF,3:20.12,DNF,https://www.facebook.com/events/672444916797296/permalink/675189526522835,"Mixed bag, but I'm not unhappy with them"
Grzegorz Pacewicz,40+,,DNF,DNF,DNF,DNF,DNF,https://www.facebook.com/events/672444916797296/permalink/675837576458030,
