Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,27.33,29.60,21.38,29.90,24.44,21.38,27.12,https://www.facebook.com/events/1716950522530027/permalink/1722473578644388,
Lisa Kucala,60+,2019KUCA01,40.10,42.92,33.21,39.51,1:10.70,33.21,40.84,https://www.facebook.com/events/1716950522530027/permalink/1723959008495845,
Toby Chamberlain,50+,2022CHAM03,1:19.36,1:13.37,1:16.26,DNS,DNS,1:13.37,1:16.33,https://www.facebook.com/events/1716950522530027/permalink/1726344774923935,
Joe Kucala,60+,2022KUCA01,2:31.58,DNF,1:55.53,DNS,DNS,1:55.53,DNF,https://www.facebook.com/events/1716950522530027/permalink/1723959008495845,
