Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Kristina Lim,50+,2022LIMK02,7.47,7.33,7.47,9.23,12.04,7.33,8.06,https://www.facebook.com/events/1452696462562084/permalink/1461947844970279,
Lisa Kucala,60+,2019KUCA01,9.91,11.48,10.86,20.42,16.91,9.91,13.08,https://www.facebook.com/events/1452696462562084/permalink/1462706914894372,
Joe Kucala,60+,2022KUCA01,17.85,19.47,12.88,13.63,18.91,12.88,16.80,https://www.facebook.com/events/1452696462562084/permalink/1459651641866566,
Daniel Houghton,40+,2016HOUG03,16.10,42.47,11.46,34.56,23.58,11.46,24.75,https://www.facebook.com/events/1452696462562084/permalink/1457434088754988,
