Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,50.74,50.05,51.82,1:04.12,56.20,50.05,52.92,https://www.facebook.com/events/1048583683851881/permalink/1053053136738269,
Glyn Brown,40+,2023BROW47,57.01,1:02.93,55.09,56.37,58.05,55.09,57.14,https://www.facebook.com/events/1048583683851881/permalink/1055817919795124,
Shen Flindell,50+,2023FLIN02,1:00.09,53.75,1:14.87,1:05.13,53.33,53.33,59.66,https://www.facebook.com/events/1048583683851881/permalink/1055986053111644,
Lisa Kucala,60+,2019KUCA01,1:37.34,2:21.44,1:24.32,1:42.73,1:38.38,1:24.32,1:39.48,https://www.facebook.com/events/1048583683851881/permalink/1057860656257517,
Dan Smith,50+,2018SMIT42,1:51.42,1:24.26,1:46.92,2:03.81,1:34.32,1:24.26,1:44.22,https://www.facebook.com/events/1048583683851881/permalink/1058018232908426,
Joe Kucala,60+,2022KUCA01,5:34.18,4:39.12,DNS,DNS,DNS,4:39.12,DNF,https://www.facebook.com/events/1048583683851881/permalink/1055260883184161,
