Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Dan Smith,50+,2018SMIT42,18.53,24.80,18.99,19.84,26.13,18.53,21.21,https://www.facebook.com/events/1452696462562084/permalink/1462660841565646,
Mickey Doyle,50+,2021DOYL02,21.66,39.26,20.10,22.04,30.12,20.10,24.61,https://www.facebook.com/events/1452696462562084/permalink/1462371054927958,
Lisa Kucala,60+,2019KUCA01,1:06.18,37.14,30.61,39.06,1:15.42,30.61,47.46,https://www.facebook.com/events/1452696462562084/permalink/1462692694895794,
