Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Konsta Jukka,40+,2008JUKK01,21.89,24.66,22.61,24.90,20.39,20.39,23.05,https://www.facebook.com/events/836337370416586/permalink/844502229600100,
Geoff Hartnell,40+,2017HART06,29.05,29.91,27.40,29.19,43.98,27.40,29.38,https://www.facebook.com/events/836337370416586/permalink/841467743236882,
Enrymar Cisneros,<40,2013CISN01,29.66,31.30,27.61,1:02.11,30.19,27.61,30.38,https://www.facebook.com/events/836337370416586/permalink/844798892903767,
Shawn Boucké,<40,2016BOUC01,37.24,23.99,27.81,43.50,35.08,23.99,33.37,https://www.facebook.com/events/836337370416586/permalink/839297493453907,
Ed Connell,<40,2018CONN04,29.56,32.37,37.09,36.43,34.24,29.56,34.35,https://www.facebook.com/events/836337370416586/permalink/844169982966658,
