Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Lisa Kucala,50+,2019KUCA01,11.74,12.75,12.51,11.55,11.70,11.55,11.98,https://www.facebook.com/events/374286267681717/permalink/380207173756293,
Enrymar Cisneros,<40,2013CISN01,13.31,12.64,12.19,15.02,15.83,12.19,13.66,https://www.facebook.com/events/374286267681717/permalink/383870420056635,
JM Tambaoan,40+,,30.43,20.07,21.13,23.00,22.25,20.07,22.13,https://www.facebook.com/events/374286267681717/permalink/383602996750044,
Anthony Rochester,40+,2019ROCH03,28.43,12.29,13.38,DNF,27.96,12.29,23.26,https://www.facebook.com/events/374286267681717/permalink/377962400647437,
Peter Andersson,50+,2013ANDE01,27.52,27.58,22.77,28.00,25.27,22.77,26.79,https://www.facebook.com/events/374286267681717/permalink/383640760079601,
