Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Fumiki Koseki,40+,2005KOSE01,1:34.90,1:52.69,1:36.53,1:34.42,1:41.15,1:34.42,1:37.53,https://www.facebook.com/events/419241732746821/permalink/422689865735341,
Geoff Hartnell,40+,2017HART06,2:06.59,1:56.02,2:12.15,2:11.15,DNF,1:56.02,2:09.96,https://www.facebook.com/events/419241732746821/permalink/420891752581819,
Pete Lee,<40,2018LEEP04,2:25.30,2:05.52,2:12.67,2:20.83,1:57.12,1:57.12,2:13.01,https://www.facebook.com/events/419241732746821/permalink/420429759294685,
