Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Enrymar Cisneros,<40,2013CISN01,3:20.29,3:46.02,3:50.46,3:20.29,3:38.92,https://www.facebook.com/events/1208453943094393/permalink/1218362602103527,
Daniel Houghton,40+,2016HOUG03,3:56.26,3:59.89,3:45.08,3:45.08,3:53.74,https://www.facebook.com/events/1208453943094393/permalink/1216417175631403,
