Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Chris Looney,<40,2022LOON02,8.04,12.23,6.88,7.98,9.53,6.88,8.52,https://www.facebook.com/chris.looney/videos/2781087832027371,
Enrymar Cisneros,<40,2013CISN01,8.39,12.92,7.29,11.09,8.36,7.29,9.28,https://www.facebook.com/events/1804728823229042/permalink/1815867028781888,
Dan Smith,50+,2018SMIT42,13.25,10.96,12.85,11.89,7.51,7.51,11.90,https://www.facebook.com/events/1804728823229042/permalink/1815547062147218,
Yi-Wei Chen,40+,,12.84,14.38,18.51,14.54,14.10,12.84,14.34,https://www.facebook.com/events/1804728823229042/permalink/1814229285612329,
Michael Amarello,50+,2022AMAR09,19.47,30.63,26.55,27.52,24.15,19.47,26.07,https://www.facebook.com/michael.amarello/videos/860861595267914,
