Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Chris Looney,<40,2022LOON02,1:34.96,1:42.49,1:55.80,2:13.20,1:51.69,1:34.96,1:49.99,https://www.facebook.com/chris.looney/videos/863420938182193,
Yi-Wei Chen,40+,,2:23.79,2:23.88,2:18.46,DNS,DNS,2:18.46,2:22.04,https://www.facebook.com/events/1541409726309933/permalink/1550307422086830,
Mickey Doyle,40+,2021DOYL02,2:39.45,3:05.31,2:57.59,DNS,DNS,2:39.45,2:54.12,https://www.facebook.com/events/1541409726309933/permalink/1551790121938560,
