Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Jae Park,40+,2015PARK24,DNF,8:05.82,DNS,8:05.82,DNF,https://www.facebook.com/events/2504353356469935/permalink/2508255866079684,
Chris Hardwick,<40,2003HARD01,DNF,DNF,8:13.30,8:13.30,DNF,https://www.facebook.com/events/2504353356469935/permalink/2505192106386060,Two solves done during kids’ nap and the last one done after bedtime.
