Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Geoff Hartnell,40+,2017HART06,5:55.32,6:01.72,5:47.70,5:47.70,5:54.91,https://www.facebook.com/events/3231806576868309/permalink/3237215582994075,
Pete Lee,<40,2018LEEP04,8:27.56,7:13.41,DNS,7:13.41,DNF,https://www.facebook.com/events/3231806576868309/permalink/3234247696624197,
Joshua Riegel,<30,2019RIEG02,11:34.68,DNS,DNS,11:34.68,DNF,https://www.facebook.com/events/3231806576868309/permalink/3251357898246510,Only got 1 solve in
