Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Smith,50+,2018SMIT42,47.25,31.89,27.10,39.73,23.45,23.45,32.90,https://www.facebook.com/events/940960439648894/permalink/948441025567502,
Ed Connell,<40,2018CONN04,46.30,40.30,51.63,44.74,43.06,40.30,44.70,https://www.facebook.com/events/940960439648894/permalink/946964725715132,
