Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Smith,50+,2018SMIT42,23.86,28.44,25.14,33.15,34.75,23.86,28.91,https://www.facebook.com/events/5895704557137692/permalink/5965845043456976,
JM Tambaoan,40+,,1:00.47,48.99,1:28.81,1:47.26,1:02.94,48.99,1:10.74,https://www.facebook.com/events/5895704557137692/permalink/5959940574047423,
