Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Enrymar Cisneros,40+,2013CISN01,7.01,5.13,8.52,8.37,9.03,5.13,7.97,https://www.facebook.com/events/1159153835655933/permalink/1168375058067144,
Kristina Lim,50+,2022LIMK02,9.40,8.96,14.06,23.34,16.90,8.96,13.45,https://www.facebook.com/events/1159153835655933/permalink/1167088868195763,
