Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Pete Lee,40+,2018LEEP04,18.60,17.06,22.07,15.50,16.05,15.50,17.24,https://www.facebook.com/events/1159153835655933/permalink/1164293981808585,
Kristina Lim,50+,2022LIMK02,19.58,18.06,17.72,17.61,26.26,17.61,18.45,https://www.facebook.com/events/1159153835655933/permalink/1169471224624194,
