Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Lisa Kucala,60+,2019KUCA01,9.46,9.57,11.70,8.86,8.75,8.75,9.30,https://www.facebook.com/events/944171791203814/permalink/954331636854496,
Joe Kucala,60+,2022KUCA01,13.83,13.47,13.33,24.56,14.78,13.33,14.03,https://www.facebook.com/events/944171791203814/permalink/954256606861999,
Mickey Doyle,50+,2021DOYL02,12.93,24.29,14.62,13.65,16.44,12.93,14.90,https://www.facebook.com/events/944171791203814/permalink/953503330270660,
Kristina Lim,50+,2022LIMK02,11.90,14.07,22.59,20.75,18.33,11.90,17.72,https://www.facebook.com/1045330593/videos/1765089300729276,
